,昵称,评论内容,评论时间,手机型号,评分
<<<<<<< HEAD
0,陈*******,非常不错，没有广告，链接打开迅速，比原来的微软浏览器强很多。,"7/25/2022, 18:01",荣耀V30,5
1,M*******,这个浏览器还可以,"7/25/2022, 17:26",华为畅享20-Pro,5
2,阿*******,什么时候可以用插件就再给一颗星,"7/25/2022, 16:39",Mate40Pro,4
3,F*******,很不错有着谷歌浏览器的开放性，能添加很多有用的插件，bing引擎很好,"7/25/2022, 15:42",荣耀10,5
4,唐*******,真的非常好用的浏览器，没有广告，还能和电脑同步。,"7/25/2022, 12:24",nova8,5
5,啊*******,要是可以同步谷歌的数据就更好了🌝,"7/25/2022, 11:24",,5
6,忠*******,没有上2个版本稳定  加载假死 主流网页中的2级页面加载失败 需要返回再加载几次才出来,"7/24/2022, 21:33",Mate40Pro,4
7,t*******,很好用，没有乱七八糟的广告，也没有强制的信息。,"7/24/2022, 20:35",P40-Pro,5
8,S*******,很不错，没有什么广告,"7/24/2022, 20:34",Hi nova 9,5
9,B*******,可以同步我在电脑上的收藏夹太棒了，全新的edge内置了最新的 Chrome ，可以达到跟 Chrome 一样的体验又增加了朗读页面种实用功能，我愿称之为现代浏览器之最,"7/24/2022, 18:16",nova5-Pro,5
10,n*******,"💚💙
优点：无广告，内核更新紧跟chrome，简洁流畅稳定，网页屏蔽误杀率小，微软口碑不担心用户隐私被滥用，最重要的是和PC版能同步数据。

缺点：登录微软账号过程极慢，但这也是众所周知的不能单方面解决的问题了。另希望增加收藏夹条目手动排序的功能。","7/24/2022, 15:50",荣耀9X,5
11,千*******,请问平板上的edge在哪换头像和换名字呢,"7/24/2022, 15:32",10.4英寸HUAWEI MatePad,3
12,豌*******,喜欢Edge 已经推荐给好几个朋友了,"7/24/2022, 14:09",Mate40Pro,5
13,彷*******,干净简单，很不错的一个浏览器。,"7/24/2022, 12:00",荣耀20Pro,5
14,d*******,简洁 没广告 流畅 推荐,"7/24/2022, 11:46",MatePad Pro 10.8英寸,5
15,王*******,咱就是说，edge就是最好用的浏览器,"7/23/2022, 20:11",荣耀20Pro,5
16,虫*******,非常的好，微软官方的应用，手机电脑平板都行，用的是微软账户，还带了广告屏蔽功能，例如搜steam，第一个就是正版steam，非常的好，推荐下载，比华为浏览器还好用。,"7/23/2022, 09:19",荣耀10,5
17,恍*******,好用，设备统一了,"7/23/2022, 08:51",荣耀10,5
18,秋*******,好干净(✪▽✪),"7/23/2022, 08:00",畅享6,5
19,与*******,不说别的，实事求是，比百度娘好用,"7/22/2022, 20:35",P30,5
20,鳳*******,很好用👍👍👍,"7/22/2022, 19:02",荣耀V30,5
21,鸳*******,终于找到能打开凹3的手机软件了,"7/22/2022, 14:59",Mate10-Pro,5
22,龙*******,使用该软件观看中国大学mooc网课视频会有黑色方块闪烁，严重影响观看体验，线下检修过了，软件bug，麻烦尽快修复,"7/22/2022, 14:58",MatePad Pro 12.6英寸,2
23,l*******,继续努力！支持插件就更好！,"7/22/2022, 10:33",Mate30Pro-5G版,5
24,木*******,播放视频有时候声音正常，但是视频卡住了，拉到多任务切换，再切回，就正常。其他还好,"7/22/2022, 07:44",P40,4
25,D*******,很好用很简单，并没有乱七八糟的广告和推送，简洁明了,"7/21/2022, 20:48",P20-Pro,5
26,张*******,提示没有安装谷歌服务，不能用。但实际可以用。怎么解决这个提示？我一直用这个浏览器。,"7/21/2022, 18:42",荣耀Magic4,5
27,P*******,相当于自带的华为浏览器，edge可以做到超干净，没有那么多资讯，然后bing搜索引擎功能虽然强大但是排版风格偏向于搜狗，不太喜欢，希望能改进～,"7/21/2022, 16:57",HUAWEI P50 Pro,5
28,h*******,国内环境目前跨平台同步做最好的浏览器,"7/21/2022, 09:38",荣耀50,5
29,B*******,非常好，很简洁，内容专业，没广告！,"7/21/2022, 06:21",荣耀70,5
30,乐*******,"干净，快速，和pc联动，
请问， 为什么不时会出现假死现象？等5~10秒自动恢复正常。
mate40pro，鸿蒙2.0系统。","7/21/2022, 00:16",Mate40Pro,5
31,凉*******,"很棒，再把动画优化一下就完美了！
无你不用","7/20/2022, 23:09",荣耀50,5
32,花*******,非常好用，非常好用,"7/20/2022, 19:07",华为畅享10Plus,5
33,一*******,菜单栏能不能消停会，隔段时间就变，刚适应完就变,"7/20/2022, 18:07",荣耀30-Pro,1
34,z*******,平板上的edge怎么装扩展插件呢,"7/20/2022, 16:01",HUAWEI MatePad 11,5
35,L*******,平板上使用有bug，标签页点不了，新页面也加不了,"7/20/2022, 10:08",HUAWEI-MatePad10.8英寸,2
36,睿*******,我喜欢这个浏览器，因为它解决了chrome无法搜索的问题。,"7/20/2022, 09:57",Mate40Pro,5
37,s*******,好家伙哈哈哈哈哈,"7/20/2022, 08:24",麦芒8,5
38,啦*******,手机版的没电脑流畅，但集锦是真的好用啊😲,"7/20/2022, 07:22",华为畅享9S,5
39,梅*******,和电脑贴合紧密，功能也很全！,"7/20/2022, 01:10",10英寸HUAWEI-MatePad,5
40,Z*******,下载最新的版本之后无法登陆，一登陆就白屏！怎么更新的，程序员扣鸡腿！,"7/19/2022, 21:24",Mate30Pro-5G版,1
41,过*******,很厉害，很好用，我很喜欢,"7/19/2022, 20:18",荣耀畅玩7X,5
42,薛*******,总体来说不错，速度也快，没广告,"7/19/2022, 16:35",,5
43,破*******,不错，下载文件路径能适配最好了,"7/19/2022, 15:51",Mate40Pro,5
44,🐵*******,无法打开其他应用，麻烦进行修复，比如百度贴吧，什么值得买。,"7/19/2022, 15:25",荣耀V30-Pro,5
45,w*******,很好用，但是在我的新手机上，打开任何页面，过几秒后都会崩溃，提示“此页存在问题”，求解决,"7/19/2022, 09:21",,4
46,半*******,已发现在浏览新闻界面插入广告了。,"7/19/2022, 08:07",nova5-Pro,2
47,水*******,用起来挺好的，功能挺不错的,"7/19/2022, 07:14",nova8Pro,5
48,U*******,可以加个插件功能吗？,"7/18/2022, 22:05",HUAWEI MatePad 11,5
49,苏*******,扫码和语言不能用，权限是都给的，扫码点击就重启，语音点击就未知错误,"7/18/2022, 21:13",nova4e,5
50,发*******,功能强，使用方便，速度快。,"7/18/2022, 20:52",荣耀10,5
51,宁*******,和电脑同步功能特别好用，就是夹有点加载,"7/18/2022, 10:31",荣耀9X,5
52,开*******,手机与电脑成功同步，而且不像360那样有很多广告YYDS!!!,"7/18/2022, 06:11",8英寸华为平板M5青春版,5
53,歌*******,"1.朗读功能经常读不出来或者读着读着就莫名地停了，还有不能像电脑端edge一样能打开pdf朗读。
2.不能查看并下载页面资源，如图片、声音和视频等。
3.广告屏蔽强度不够。
4.希望翻译开关可以常驻菜单栏。","7/17/2022, 21:04",荣耀9X-Pro,3
54,柒*******,根本登录不上去，一点登录就直接白屏,"7/17/2022, 20:28",荣耀10,1
55,l*******,收藏夹可以多个电脑共享，但插件无法共享。,"7/17/2022, 18:53",Mate30-5G版,5
56,狗*******,反正就是喜欢，比某360好多了,"7/17/2022, 16:20",优畅享20-5G,5
57,A*******,用着整体来说很好，但是网页不能分享给微信或者qq好友。很郁闷,"7/17/2022, 09:14",P30,5
58,曲*******,我只能说edge，yyds！！！！！！！！,"7/17/2022, 07:07",Mate30-5G版,5
59,泳*******,换手机了，重新登录输入邮箱后直接白屏，登录不了,"7/16/2022, 23:25",Mate30-Pro,1
60,林*******,给这么低的原因，手机找不到发送到设备的电脑。电脑反过来也是。重新下载，登陆等无法解决该问题。,"7/16/2022, 22:57",nova7-5G,1
61,小*******,界面简洁无广告，好评！！！,"7/16/2022, 18:32",荣耀50SE,5
62,饮*******,非常好用清洁干净,"7/16/2022, 17:35",荣耀50Pro,5
63,杨*******,它比白度好用没有广告,"7/16/2022, 16:58",nova 9,5
64,时*******,好用，不像破百度一堆广告，这个可以自定义关闭,"7/16/2022, 16:14",nova8Pro,5
65,小*******,EDGE永远滴神！浏览器我只用EDGE！,"7/16/2022, 15:29",10.8英寸华为平板M6,5
66,Q*******,虽然一开始登录出了问题，卸载了，但后来就又没事了，还是挺好用的，就是开视频的话，一放大全屏，就出问题，比如一直卡词闪退,"7/16/2022, 01:49",nova8,5
67,本*******,没有广告，清爽简洁，还有多设备同步,"7/15/2022, 19:53",荣耀50,5
68,L*******,最近一周，打开凤凰网页，总弹出广告，无法阅读页面，很烦，是微软自己加的？？？,"7/15/2022, 18:41",Mate8,4
69,蒋*******,和电脑版一样好用,"7/15/2022, 15:21",荣耀9X,5
70,某*******,edge我的超人,"7/15/2022, 15:01",荣耀20Pro,5
71,ㅤ*******,加油，用着很舒服,"7/15/2022, 14:15",华为畅享20SE,5
72,风*******,非常好，唯一缺点就是没有扩展,"7/15/2022, 11:35",P30,5
73,钱*******,赞赞赞，十分推荐,"7/15/2022, 11:09",nova2Plus,5
74,H*******,浏览完一个网页，退回到原来的搜索结果里，总是返回顶部，十分麻烦，但其余的我喜欢，希望能改一下,"7/15/2022, 09:35",荣耀50Pro,4
75,花*******,小巧实用，没弹窗,"7/15/2022, 09:34",荣耀60,5
76,f*******,Edge yyds!!!!!!!,"7/14/2022, 17:12",华为畅享10Plus,5
77,A*******,最近打开特定网页会出现卡死的情况是怎么回事？,"7/14/2022, 14:37",Mate40Pro,4
78,Y*******,真的很棒，可以实现手机与电脑互联～,"7/14/2022, 13:12",nova7-SE,5
79,曦*******,隐私管理做的不错,"7/14/2022, 11:42",nova 9,5
80,散*******,一直在用edge的同步功能。,"7/14/2022, 05:38",荣耀畅玩30Plus,5
81,j*******,chrome内核，主题多样！和电脑Microsoft Edge一样好用！熟悉的强大！,"7/13/2022, 19:24",华为畅享9plus,5
82,L*******,设置-外观，当是黑色时，能否将网页也转成黑色。PC端有插件可以用，但这里不支持插件呀。,"7/13/2022, 18:18",HUAWEI MatePad 11,4
83,铜*******,哪里都好，但是最近识别二维码的那个功能无法使用，难道要我退回到老版本吗？,"7/13/2022, 17:07",Mate40,5
84,梦*******,------追加：这回改成5星了，我下edge的原因是因为它的简洁，之前发现搜索的内容有些是广告项，让我想起之前某些浏览器在搜索时前面几栏全是广告，我想要的内容还得往下翻，这让人很不爽。不过，edge自带的第三方插件adblock plus还是很给力的，去广告有一手。手机版除了不能自定义插件外，其它体验还行。电脑版的edge让我体验非常好，各种功能都让我眼前一亮。手机版edge毕竟是刚开始，有很多需要改进的地方，整体风格看得出是从电脑版移植过来的，有些代码其实不适配一些手机，或者在手机上运行会有很大差距。较明显能看出来的是两者前端都是用的同样的视频播放器，用的代码可能都一模一样。不过edge因为是正式运维才七年的浏览器，功能很多且实用性超过了很多同类产品，虽然很多功能无法移植到手机上，但依旧有很好的未来，期待edge会越来越好吧。,"7/13/2022, 15:29",荣耀8X,5
85,永*******,性能卓越，体验好,"7/13/2022, 13:31",Mate40Pro,5
86,4*******,有了这，谁还用什么百度，360啊，不是我哈外，是你几个真不行啊。,"7/13/2022, 12:30",Mate40Pro,5
87,小*******,很简洁界面，好用方便,"7/13/2022, 09:55",nova 9,5
88,二*******,为什么在平板上不支持分屏呢？,"7/13/2022, 09:47",荣耀平板V7Pro,3
89,苍*******,主页的扫码不能用了，一点就跳一下页面。两个版本了，还不好。😓,"7/13/2022, 09:28",Mate10-Pro,5
90,李*******,比百度，搜狗一系列都好用,"7/13/2022, 09:01",荣耀畅玩20,5
91,m*******,怎么关闭下载的文件默认打开方式？,"7/13/2022, 08:36",荣耀9X-Pro,4
92,溪*******,闪退啊  mate40,"7/13/2022, 01:09",Mate40,1
93,凌*******,很好，界面很整洁,"7/12/2022, 18:32",荣耀畅玩20,5
94,文*******,五星好评，没有理由，只因为太棒了,"7/12/2022, 15:16",荣耀平板7,5
95,吱*******,速度快，内容全，广告少，页面版式自主化程度高；这个真的值得下！(*'▽'*)♪,"7/12/2022, 13:48",华为畅享10,5
96,飞*******,太好用了，我电脑都在用,"7/12/2022, 13:03",nova4,5
97,王*******,Edge挺好的，我的笔记本和手机都装上了，没有广告。主要用来学英语，还有沉浸式阅读发音。真棒！,"7/12/2022, 08:35",荣耀70Pro,5
98,Y*******,好用 同步电脑 安卓和苹果,"7/11/2022, 22:40",Mate30-5G版,5
99,渔*******,好的很，省心易用。,"7/11/2022, 22:35",Mate20-Pro,5
=======
0,穿*******,翻译功能真的不错,"7/26/2022, 07:09",P30-Pro,5
1,陈*******,非常不错，没有广告，链接打开迅速，比原来的微软浏览器强很多。,"7/25/2022, 18:01",荣耀V30,5
2,M*******,这个浏览器还可以,"7/25/2022, 17:26",华为畅享20-Pro,5
3,阿*******,什么时候可以用插件就再给一颗星,"7/25/2022, 16:39",Mate40Pro,4
4,F*******,很不错有着谷歌浏览器的开放性，能添加很多有用的插件，bing引擎很好,"7/25/2022, 15:42",荣耀10,5
5,唐*******,真的非常好用的浏览器，没有广告，还能和电脑同步。,"7/25/2022, 12:24",nova8,5
6,啊*******,要是可以同步谷歌的数据就更好了🌝,"7/25/2022, 11:24",,5
7,忠*******,没有上2个版本稳定  加载假死 主流网页中的2级页面加载失败 需要返回再加载几次才出来,"7/24/2022, 21:33",Mate40Pro,4
8,t*******,很好用，没有乱七八糟的广告，也没有强制的信息。,"7/24/2022, 20:35",P40-Pro,5
9,S*******,很不错，没有什么广告,"7/24/2022, 20:34",Hi nova 9,5
10,B*******,可以同步我在电脑上的收藏夹太棒了，全新的edge内置了最新的 Chrome ，可以达到跟 Chrome 一样的体验又增加了朗读页面种实用功能，我愿称之为现代浏览器之最,"7/24/2022, 18:16",nova5-Pro,5
11,n*******,"💚💙
优点：无广告，内核更新紧跟chrome，简洁流畅稳定，网页屏蔽误杀率小，微软口碑不担心用户隐私被滥用，最重要的是和PC版能同步数据。

缺点：登录微软账号过程极慢，但这也是众所周知的不能单方面解决的问题了。另希望增加收藏夹条目手动排序的功能。","7/24/2022, 15:50",荣耀9X,5
12,千*******,请问平板上的edge在哪换头像和换名字呢,"7/24/2022, 15:32",10.4英寸HUAWEI MatePad,3
13,豌*******,喜欢Edge 已经推荐给好几个朋友了,"7/24/2022, 14:09",Mate40Pro,5
14,彷*******,干净简单，很不错的一个浏览器。,"7/24/2022, 12:00",荣耀20Pro,5
15,d*******,简洁 没广告 流畅 推荐,"7/24/2022, 11:46",MatePad Pro 10.8英寸,5
16,王*******,咱就是说，edge就是最好用的浏览器,"7/23/2022, 20:11",荣耀20Pro,5
17,虫*******,非常的好，微软官方的应用，手机电脑平板都行，用的是微软账户，还带了广告屏蔽功能，例如搜steam，第一个就是正版steam，非常的好，推荐下载，比华为浏览器还好用。,"7/23/2022, 09:19",荣耀10,5
18,恍*******,好用，设备统一了,"7/23/2022, 08:51",荣耀10,5
19,秋*******,好干净(✪▽✪),"7/23/2022, 08:00",畅享6,5
20,与*******,不说别的，实事求是，比百度娘好用,"7/22/2022, 20:35",P30,5
21,鳳*******,很好用👍👍👍,"7/22/2022, 19:02",荣耀V30,5
22,鸳*******,终于找到能打开凹3的手机软件了,"7/22/2022, 14:59",Mate10-Pro,5
23,龙*******,使用该软件观看中国大学mooc网课视频会有黑色方块闪烁，严重影响观看体验，线下检修过了，软件bug，麻烦尽快修复,"7/22/2022, 14:58",MatePad Pro 12.6英寸,2
24,l*******,继续努力！支持插件就更好！,"7/22/2022, 10:33",Mate30Pro-5G版,5
25,木*******,播放视频有时候声音正常，但是视频卡住了，拉到多任务切换，再切回，就正常。其他还好,"7/22/2022, 07:44",P40,4
26,D*******,很好用很简单，并没有乱七八糟的广告和推送，简洁明了,"7/21/2022, 20:48",P20-Pro,5
27,张*******,提示没有安装谷歌服务，不能用。但实际可以用。怎么解决这个提示？我一直用这个浏览器。,"7/21/2022, 18:42",荣耀Magic4,5
28,P*******,相当于自带的华为浏览器，edge可以做到超干净，没有那么多资讯，然后bing搜索引擎功能虽然强大但是排版风格偏向于搜狗，不太喜欢，希望能改进～,"7/21/2022, 16:57",HUAWEI P50 Pro,5
29,h*******,国内环境目前跨平台同步做最好的浏览器,"7/21/2022, 09:38",荣耀50,5
30,B*******,非常好，很简洁，内容专业，没广告！,"7/21/2022, 06:21",荣耀70,5
31,乐*******,"干净，快速，和pc联动，
请问， 为什么不时会出现假死现象？等5~10秒自动恢复正常。
mate40pro，鸿蒙2.0系统。","7/21/2022, 00:16",Mate40Pro,5
32,凉*******,"很棒，再把动画优化一下就完美了！
无你不用","7/20/2022, 23:09",荣耀50,5
33,花*******,非常好用，非常好用,"7/20/2022, 19:07",华为畅享10Plus,5
34,一*******,菜单栏能不能消停会，隔段时间就变，刚适应完就变,"7/20/2022, 18:07",荣耀30-Pro,1
35,z*******,平板上的edge怎么装扩展插件呢,"7/20/2022, 16:01",HUAWEI MatePad 11,5
36,L*******,平板上使用有bug，标签页点不了，新页面也加不了,"7/20/2022, 10:08",HUAWEI-MatePad10.8英寸,2
37,睿*******,我喜欢这个浏览器，因为它解决了chrome无法搜索的问题。,"7/20/2022, 09:57",Mate40Pro,5
38,s*******,好家伙哈哈哈哈哈,"7/20/2022, 08:24",麦芒8,5
39,啦*******,手机版的没电脑流畅，但集锦是真的好用啊😲,"7/20/2022, 07:22",华为畅享9S,5
40,梅*******,和电脑贴合紧密，功能也很全！,"7/20/2022, 01:10",10英寸HUAWEI-MatePad,5
41,Z*******,下载最新的版本之后无法登陆，一登陆就白屏！怎么更新的，程序员扣鸡腿！,"7/19/2022, 21:24",Mate30Pro-5G版,1
42,过*******,很厉害，很好用，我很喜欢,"7/19/2022, 20:18",荣耀畅玩7X,5
43,薛*******,总体来说不错，速度也快，没广告,"7/19/2022, 16:35",,5
44,破*******,不错，下载文件路径能适配最好了,"7/19/2022, 15:51",Mate40Pro,5
45,🐵*******,无法打开其他应用，麻烦进行修复，比如百度贴吧，什么值得买。,"7/19/2022, 15:25",荣耀V30-Pro,5
46,w*******,很好用，但是在我的新手机上，打开任何页面，过几秒后都会崩溃，提示“此页存在问题”，求解决,"7/19/2022, 09:21",,4
47,半*******,已发现在浏览新闻界面插入广告了。,"7/19/2022, 08:07",nova5-Pro,2
48,水*******,用起来挺好的，功能挺不错的,"7/19/2022, 07:14",nova8Pro,5
49,U*******,可以加个插件功能吗？,"7/18/2022, 22:05",HUAWEI MatePad 11,5
50,苏*******,扫码和语言不能用，权限是都给的，扫码点击就重启，语音点击就未知错误,"7/18/2022, 21:13",nova4e,5
51,发*******,功能强，使用方便，速度快。,"7/18/2022, 20:52",荣耀10,5
52,宁*******,和电脑同步功能特别好用，就是夹有点加载,"7/18/2022, 10:31",荣耀9X,5
53,开*******,手机与电脑成功同步，而且不像360那样有很多广告YYDS!!!,"7/18/2022, 06:11",8英寸华为平板M5青春版,5
54,歌*******,"1.朗读功能经常读不出来或者读着读着就莫名地停了，还有不能像电脑端edge一样能打开pdf朗读。
2.不能查看并下载页面资源，如图片、声音和视频等。
3.广告屏蔽强度不够。
4.希望翻译开关可以常驻菜单栏。","7/17/2022, 21:04",荣耀9X-Pro,3
55,柒*******,根本登录不上去，一点登录就直接白屏,"7/17/2022, 20:28",荣耀10,1
56,l*******,收藏夹可以多个电脑共享，但插件无法共享。,"7/17/2022, 18:53",Mate30-5G版,5
57,狗*******,反正就是喜欢，比某360好多了,"7/17/2022, 16:20",优畅享20-5G,5
